age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
17;Private;245918;Secondary education;7;Never-married;Other;Own-child;White;Male;0;0;12;United-States;<=50K
59;Private;146013;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;4064;0;40;United-States;<=50K
26;Private;378322;Secondary education;7;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
37;*;257295;*;10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;75;*;>50K
19;*;218956;*;10;Never-married;*;Own-child;White;Male;0;0;24;*;<=50K
64;Private;21174;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
33;Private;185480;Higher education;13;Never-married;Technical;Not-in-family;White;Female;0;0;45;United-States;<=50K
33;Private;222205;Secondary education;9;Married-civ-spouse;Technical;Wife;White;Female;0;0;40;United-States;>50K
61;Private;69867;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
17;Private;191260;Secondary education;5;Never-married;Other;Own-child;White;Male;1055;0;24;United-States;<=50K
50;Self-emp-not-inc;30653;Higher education;14;Married-civ-spouse;Other;Husband;White;Male;2407;0;98;United-States;<=50K
27;Local-gov;209109;Higher education;14;Never-married;Technical;Own-child;White;Male;0;0;35;United-States;<=50K
30;Private;70377;Secondary education;9;Divorced;Technical;Own-child;White;Female;0;0;40;United-States;<=50K
43;Private;477983;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;Black;Male;0;0;40;United-States;<=50K
44;Private;170924;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;7298;0;40;United-States;>50K
35;Private;190174;Higher education;10;Never-married;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Private;193787;Higher education;10;Never-married;Technical;Own-child;White;Female;0;0;40;United-States;<=50K
24;Private;279472;Higher education;10;Married-civ-spouse;Technical;Wife;White;Female;7298;0;48;United-States;>50K
22;*;34918;*;13;Never-married;*;Not-in-family;White;Female;0;0;15;*;<=50K
42;Local-gov;97688;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;5178;0;40;United-States;>50K
34;Private;175413;Higher education;12;Divorced;Nontechnical;Unmarried;Black;Female;0;0;45;United-States;<=50K
60;Private;173960;Higher education;13;Divorced;Technical;Not-in-family;White;Female;0;0;42;United-States;<=50K
21;Private;205759;Secondary education;9;Never-married;Nontechnical;Own-child;White;Male;0;0;40;United-States;<=50K
57;Federal-gov;425161;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;40;United-States;>50K
41;Private;220531;Higher education;15;Married-civ-spouse;Technical;Husband;White;Male;0;0;60;United-States;>50K
50;Private;176609;Higher education;10;Divorced;Other;Not-in-family;White;Male;0;0;45;United-States;<=50K
25;Private;371987;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
50;*;193884;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
36;Private;200352;Higher education;13;Married-civ-spouse;Technical;Husband;White;Male;0;0;45;United-States;<=50K
31;Private;127595;Secondary education;9;Divorced;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Local-gov;220419;Higher education;13;Never-married;Other;Not-in-family;White;Male;0;0;56;United-States;<=50K
21;Private;231931;Higher education;10;Never-married;Nontechnical;Own-child;White;Male;0;0;45;United-States;<=50K
27;Private;248402;Higher education;13;Never-married;Technical;Unmarried;Black;Female;0;0;40;United-States;<=50K
65;Private;111095;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;16;United-States;<=50K
37;Self-emp-inc;57424;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Female;0;0;60;United-States;<=50K
39;*;157443;*;14;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;3464;0;40;*;<=50K
24;Private;278130;Secondary education;9;Never-married;Technical;Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;169469;Secondary education;9;Divorced;Nontechnical;Not-in-family;White;Male;0;0;80;United-States;<=50K
48;Private;146268;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;7688;0;40;United-States;>50K
21;Private;153718;Higher education;10;Never-married;Other;Not-in-family;Asian-Pac-Islander;Female;0;0;25;United-States;<=50K
31;Private;217460;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;>50K
55;Private;238638;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;4386;0;40;United-States;>50K
24;*;303296;*;10;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;0;0;40;*;<=50K
43;Private;173321;Secondary education;9;Divorced;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
26;Private;193945;Higher education;12;Never-married;Technical;Not-in-family;White;Male;0;0;45;United-States;<=50K
46;Private;83082;Higher education;12;Never-married;Technical;Not-in-family;White;Female;0;0;33;United-States;<=50K
35;Private;193815;Higher education;12;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
41;*;34987;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;54;*;>50K
26;Private;59306;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
34;*;142897;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;7298;0;35;*;>50K
19;?;860348;Higher education;10;Never-married;?;Own-child;Black;Female;0;0;25;United-States;<=50K
36;Self-emp-not-inc;205607;Higher education;13;Divorced;Technical;Not-in-family;Black;Female;0;0;40;United-States;>50K
22;Private;199698;Higher education;10;Never-married;Nontechnical;Own-child;White;Male;0;0;15;United-States;<=50K
24;Private;191954;Higher education;10;Never-married;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
77;Self-emp-not-inc;138714;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
22;*;399087;*;3;Married-civ-spouse;*;Other-relative;White;Female;0;0;40;*;<=50K
29;Private;423158;Higher education;10;Never-married;Technical;Not-in-family;White;Female;0;0;40;United-States;<=50K
62;Private;159841;Secondary education;9;Widowed;Other;Not-in-family;White;Female;0;0;24;United-States;<=50K
39;Self-emp-not-inc;174308;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
43;Private;50356;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;1485;50;United-States;<=50K
35;Private;186110;Secondary education;9;Divorced;Other;Not-in-family;White;Male;0;0;45;United-States;<=50K
29;Private;200381;Secondary education;7;Never-married;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
76;Self-emp-not-inc;174309;Higher education;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;10;United-States;<=50K
63;Self-emp-not-inc;78383;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;<=50K
23;?;211601;Higher education;11;Never-married;?;Own-child;Black;Female;0;0;15;United-States;<=50K
43;Private;187728;Higher education;10;Married-civ-spouse;Technical;Wife;White;Female;0;1887;50;United-States;>50K
58;Self-emp-not-inc;321171;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;<=50K
66;Private;127921;Secondary education;9;Never-married;Other;Not-in-family;White;Male;2050;0;55;United-States;<=50K
41;Private;206565;Higher education;10;Never-married;Technical;Not-in-family;Black;Male;0;0;45;United-States;<=50K
26;Private;224563;Higher education;13;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
47;Private;178686;Higher education;11;Never-married;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
55;Local-gov;98545;Secondary education;6;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
53;Private;242606;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
17;*;270942;*;3;Never-married;*;Other-relative;White;Male;0;0;48;*;<=50K
30;Private;94235;Secondary education;9;Never-married;Technical;Other-relative;White;Male;0;0;40;United-States;<=50K
49;Private;71195;Higher education;14;Never-married;Technical;Not-in-family;White;Male;0;0;60;United-States;<=50K
19;*;104112;*;9;Never-married;*;Unmarried;Black;Male;0;0;30;*;<=50K
45;Private;261192;Secondary education;9;Married-civ-spouse;Other;Husband;Black;Male;0;0;40;United-States;<=50K
26;Private;94936;Higher education;12;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
38;Private;296478;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;7298;0;40;United-States;>50K
36;State-gov;119272;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;7298;0;40;United-States;>50K
33;Private;85043;Secondary education;9;Never-married;Other;Not-in-family;White;Male;0;0;20;United-States;<=50K
22;State-gov;293364;Higher education;10;Never-married;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
43;Self-emp-not-inc;241895;Higher education;13;Never-married;Nontechnical;Not-in-family;White;Male;0;0;42;United-States;<=50K
67;?;36135;Secondary education;7;Married-civ-spouse;?;Husband;White;Male;0;0;8;United-States;<=50K
30;?;151989;Higher education;11;Divorced;?;Unmarried;White;Female;0;0;40;United-States;<=50K
56;*;101128;*;12;Married-spouse-absent;*;Not-in-family;White;Male;0;0;25;*;<=50K
31;Private;156464;Higher education;13;Never-married;Technical;Own-child;White;Male;0;0;25;United-States;<=50K
33;Private;117963;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
26;Private;192262;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
33;Private;111363;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;40;United-States;>50K
46;Local-gov;329752;Secondary education;7;Married-civ-spouse;Other;Husband;White;Male;0;0;30;United-States;<=50K
59;?;372020;Higher education;13;Married-civ-spouse;?;Husband;White;Male;0;0;40;United-States;>50K
38;Federal-gov;95432;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
65;Private;161400;Secondary education;7;Widowed;Other;Unmarried;Other;Male;0;0;40;United-States;<=50K
40;Private;96129;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
42;Private;111949;Secondary education;9;Married-civ-spouse;Other;Wife;White;Female;0;0;35;United-States;<=50K
26;*;117125;*;5;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
36;Private;348022;Secondary education;6;Married-civ-spouse;Other;Wife;White;Female;0;0;24;United-States;<=50K
62;Private;270092;Higher education;14;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;>50K
43;Private;180609;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;45;United-States;<=50K
43;Private;174575;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Male;0;1564;45;United-States;>50K
22;Private;410439;Secondary education;9;Married-spouse-absent;Nontechnical;Not-in-family;White;Male;0;0;55;United-States;<=50K
28;Private;92262;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
56;Self-emp-not-inc;183081;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;45;United-States;<=50K
22;Private;362589;Higher education;12;Never-married;Nontechnical;Not-in-family;White;Female;0;0;15;United-States;<=50K
57;Private;212448;Higher education;13;Divorced;Nontechnical;Not-in-family;White;Female;0;0;45;United-States;>50K
39;Private;481060;Secondary education;9;Divorced;Nontechnical;Unmarried;White;Female;0;0;40;United-States;<=50K
26;Federal-gov;185885;Higher education;10;Never-married;Other;Unmarried;White;Female;0;0;15;United-States;<=50K
17;Private;89821;Secondary education;7;Never-married;Other;Own-child;White;Male;0;0;10;United-States;<=50K
40;State-gov;184018;Higher education;11;Married-civ-spouse;Technical;Husband;White;Male;0;0;38;United-States;>50K
45;Private;256649;Secondary education;9;Married-civ-spouse;Technical;Husband;Black;Male;0;0;40;United-States;<=50K
44;Private;160323;Secondary education;9;Never-married;Technical;Not-in-family;Black;Male;0;0;40;United-States;<=50K
20;Local-gov;350845;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;10;United-States;<=50K
33;Private;267404;Secondary education;9;Married-civ-spouse;Technical;Wife;White;Female;0;0;40;United-States;<=50K
23;Private;35633;Higher education;10;Never-married;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
46;Self-emp-not-inc;80914;Higher education;14;Divorced;Nontechnical;Not-in-family;White;Male;0;0;30;United-States;<=50K
38;Private;172927;Secondary education;9;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;<=50K
54;Private;174319;Secondary education;9;Divorced;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
46;*;214955;*;3;Divorced;*;Not-in-family;White;Female;0;2339;45;*;<=50K
25;Private;344991;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;108699;Higher education;10;Divorced;Nontechnical;Not-in-family;White;Female;0;0;40;United-States;<=50K
36;Local-gov;117312;Higher education;10;Married-civ-spouse;Other;Wife;White;Female;0;0;40;United-States;<=50K
23;Private;396099;Secondary education;9;Never-married;Other;Not-in-family;White;Female;0;0;25;United-States;<=50K
29;Private;134152;Secondary education;9;Separated;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
44;Private;162028;Higher education;10;Married-civ-spouse;Other;Wife;White;Female;0;2415;6;United-States;>50K
19;Private;25429;Higher education;10;Never-married;Other;Own-child;White;Female;0;0;16;United-States;<=50K
19;Private;232392;Secondary education;9;Never-married;Other;Other-relative;White;Female;0;0;40;United-States;<=50K
35;Private;220098;Secondary education;9;Married-civ-spouse;Other;Wife;White;Female;0;0;40;United-States;>50K
27;Private;301302;Higher education;13;Never-married;Technical;Not-in-family;White;Male;0;0;50;United-States;<=50K
46;Self-emp-not-inc;277946;Higher education;12;Separated;Technical;Not-in-family;White;Male;0;0;40;United-States;<=50K
34;*;98101;*;13;Married-civ-spouse;*;Husband;White;Male;7688;0;45;*;>50K
34;Private;196164;Secondary education;9;Never-married;Other;Not-in-family;White;Female;0;0;35;United-States;<=50K
44;Private;115562;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
45;Private;96975;Higher education;10;Divorced;Nontechnical;Unmarried;White;Female;0;0;40;United-States;<=50K
20;?;137300;Secondary education;9;Never-married;?;Other-relative;White;Female;0;0;35;United-States;<=50K
25;Private;86872;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;55;United-States;>50K
52;Self-emp-inc;132178;Higher education;13;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;>50K
20;Private;416103;Higher education;10;Never-married;Nontechnical;Own-child;White;Male;0;0;40;United-States;<=50K
28;Private;108574;Higher education;10;Never-married;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
50;State-gov;288353;Higher education;13;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;>50K
34;Private;227689;Higher education;11;Divorced;Technical;Not-in-family;White;Female;0;0;64;United-States;<=50K
28;*;166481;*;4;Married-civ-spouse;*;Husband;Other;Male;0;2179;40;*;<=50K
41;Private;445382;Higher education;14;Married-civ-spouse;Nontechnical;Husband;White;Male;0;1977;65;United-States;>50K
28;Private;110145;Secondary education;9;Married-civ-spouse;Other;Husband;White;Male;0;0;40;United-States;<=50K
46;Self-emp-not-inc;317253;Secondary education;9;Married-civ-spouse;Technical;Husband;White;Male;0;0;25;United-States;<=50K
28;?;123147;Higher education;10;Married-civ-spouse;?;Wife;White;Female;0;1887;40;United-States;>50K
32;Private;364657;Higher education;10;Married-civ-spouse;Nontechnical;Husband;White;Male;0;0;50;United-States;<=50K
41;Local-gov;42346;Higher education;10;Divorced;Other;Not-in-family;Black;Female;0;0;24;United-States;<=50K
24;Private;241951;Secondary education;9;Never-married;Nontechnical;Unmarried;Black;Female;0;0;40;United-States;<=50K
33;Private;118500;Higher education;10;Divorced;Nontechnical;Unmarried;White;Female;0;0;40;United-States;<=50K
46;Private;188386;Higher education;16;Married-civ-spouse;Nontechnical;Husband;White;Male;15024;0;60;United-States;>50K
31;State-gov;1033222;Higher education;10;Married-civ-spouse;Technical;Husband;White;Male;0;0;40;United-States;<=50K
