age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
37;State-gov;48211;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Unmarried;White;Female;0;0;35;United-States;<=50K
18;Private;140164;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Sales};Own-child;White;Female;0;0;40;United-States;<=50K
36;Private;128757;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Other-service};Husband;Black;Male;7298;0;36;United-States;>50K
35;Private;36270;{HS-grad, Some-college};9;Divorced;{Craft-repair};Not-in-family;White;Male;0;0;60;United-States;<=50K
58;Self-emp-inc;210563;{HS-grad, Some-college};9;Married-civ-spouse;{Sales};Wife;White;Female;15024;0;35;United-States;>50K
17;Private;65368;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Sales};Own-child;White;Female;0;0;12;United-States;<=50K
44;Local-gov;160943;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;Black;Male;0;0;40;United-States;<=50K
37;Private;208358;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;>50K
35;Private;153790;{HS-grad, Some-college};10;Never-married;{Sales};Not-in-family;Amer-Indian-Eskimo;Female;0;0;40;United-States;<=50K
60;Private;85815;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Husband;Asian-Pac-Islander;Male;0;0;40;United-States;<=50K
54;*;125417;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
37;Private;635913;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Exec-managerial};Not-in-family;Black;Male;0;0;60;United-States;>50K
50;Private;313321;{Bachelors, Assoc-acdm, Assoc-voc};12;Divorced;{Sales};Not-in-family;White;Female;0;0;40;United-States;<=50K
38;*;182609;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;50;*;<=50K
45;Private;109434;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;55;United-States;<=50K
25;Private;255004;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
31;Private;197860;{HS-grad, Some-college};10;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
64;?;187656;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};2;Divorced;{?, Handlers-cleaners};Not-in-family;White;Male;0;0;40;United-States;<=50K
90;Private;51744;{HS-grad, Some-college};9;Never-married;{Other-service};Not-in-family;Black;Male;0;2206;40;United-States;<=50K
54;Private;176681;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;Black;Male;0;0;20;United-States;<=50K
53;*;140359;*;1;Never-married;*;Not-in-family;White;Female;0;0;35;*;<=50K
18;Private;243313;{HS-grad, Some-college};9;Never-married;{Sales};Own-child;White;Female;0;0;40;United-States;<=50K
60;?;24215;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Divorced;{?, Handlers-cleaners};Not-in-family;Amer-Indian-Eskimo;Female;0;0;10;United-States;<=50K
66;Self-emp-not-inc;167687;{HS-grad, Some-college};9;Married-civ-spouse;{Farming-fishing};Husband;White;Male;1409;0;50;United-States;<=50K
75;*;314209;*;11;Widowed;*;Not-in-family;White;Female;0;0;20;*;<=50K
65;Private;176796;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
35;Private;538583;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Separated;{Transport-moving};Not-in-family;Black;Male;3674;0;40;United-States;<=50K
41;Private;130408;{HS-grad, Some-college};9;Divorced;{Sales};Unmarried;Black;Female;0;0;38;United-States;<=50K
25;Private;159732;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Not-in-family;White;Male;0;0;42;United-States;<=50K
33;Private;110978;{HS-grad, Some-college};10;Divorced;{Craft-repair};Other-relative;Other;Female;0;0;40;United-States;<=50K
28;Private;76714;{Prof-school};15;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;55;United-States;>50K
59;State-gov;268700;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;White;Male;0;0;40;United-States;<=50K
40;State-gov;170525;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Not-in-family;White;Female;0;0;38;United-States;<=50K
41;*;180138;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;50;*;>50K
38;Local-gov;115076;{Masters};14;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;70;United-States;>50K
23;Private;115458;{HS-grad, Some-college};9;Never-married;{Transport-moving};Own-child;White;Male;0;0;40;United-States;<=50K
40;Private;347890;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;40;United-States;>50K
41;Self-emp-not-inc;196001;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Wife;White;Female;0;0;20;United-States;<=50K
24;State-gov;273905;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Protective-serv};Husband;White;Male;0;0;50;United-States;<=50K
20;?;119156;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;20;United-States;<=50K
38;Private;179488;{HS-grad, Some-college};10;Divorced;{Craft-repair};Not-in-family;White;Male;0;1741;40;United-States;<=50K
56;Private;203580;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;35;?;<=50K
58;Private;236596;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;45;United-States;>50K
32;Private;183916;{HS-grad, Some-college};9;Never-married;{Other-service};Not-in-family;White;Female;0;0;34;United-States;<=50K
40;Private;207578;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Tech-support};Husband;White;Male;0;1977;60;United-States;>50K
45;Private;153141;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;40;?;<=50K
41;Private;112763;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Wife;White;Female;0;0;40;United-States;>50K
42;Private;390781;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Adm-clerical};Wife;Black;Female;0;0;40;United-States;<=50K
59;Local-gov;171328;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Widowed;{Other-service};Unmarried;Black;Female;0;0;30;United-States;<=50K
19;Local-gov;27382;{HS-grad, Some-college};10;Never-married;{Adm-clerical};Own-child;White;Male;0;0;40;United-States;<=50K
58;Private;259014;{HS-grad, Some-college};10;Never-married;{Transport-moving};Not-in-family;White;Male;0;0;20;United-States;<=50K
42;*;303044;*;9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
20;Private;117789;{HS-grad, Some-college};9;Never-married;{Other-service};Own-child;White;Female;0;0;40;United-States;<=50K
32;Private;172579;{HS-grad, Some-college};9;Separated;{Other-service};Not-in-family;White;Female;0;0;30;United-States;<=50K
45;Private;187666;{Bachelors, Assoc-acdm, Assoc-voc};11;Widowed;{Exec-managerial};Not-in-family;White;Female;0;0;45;United-States;<=50K
50;Private;204518;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Divorced;{Craft-repair};Not-in-family;White;Male;0;0;40;United-States;<=50K
36;Private;150042;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Own-child;White;Female;0;0;40;United-States;<=50K
45;Private;98092;{HS-grad, Some-college};9;Married-civ-spouse;{Sales};Husband;White;Male;0;0;60;United-States;<=50K
17;Private;245918;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Other-service};Own-child;White;Male;0;0;12;United-States;<=50K
59;Private;146013;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;4064;0;40;United-States;<=50K
26;Private;378322;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;40;United-States;<=50K
37;*;257295;*;10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;75;*;>50K
19;?;218956;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;24;Canada;<=50K
64;Private;21174;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;>50K
33;Private;185480;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;45;United-States;<=50K
33;Private;222205;{HS-grad, Some-college};9;Married-civ-spouse;{Craft-repair};Wife;White;Female;0;0;40;United-States;>50K
61;Private;69867;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;>50K
17;Private;191260;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;{Other-service};Own-child;White;Male;1055;0;24;United-States;<=50K
50;Self-emp-not-inc;30653;{Masters};14;Married-civ-spouse;{Farming-fishing};Husband;White;Male;2407;0;98;United-States;<=50K
27;Local-gov;209109;{Masters};14;Never-married;{Prof-specialty};Own-child;White;Male;0;0;35;United-States;<=50K
30;Private;70377;{HS-grad, Some-college};9;Divorced;{Prof-specialty};Own-child;White;Female;0;0;40;United-States;<=50K
43;Private;477983;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;Black;Male;0;0;40;United-States;<=50K
44;Private;170924;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;7298;0;40;United-States;>50K
35;Private;190174;{HS-grad, Some-college};10;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;40;United-States;<=50K
25;Private;193787;{HS-grad, Some-college};10;Never-married;{Tech-support};Own-child;White;Female;0;0;40;United-States;<=50K
24;Private;279472;{HS-grad, Some-college};10;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Wife;White;Female;7298;0;48;United-States;>50K
22;Private;34918;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;15;Germany;<=50K
42;Local-gov;97688;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;5178;0;40;United-States;>50K
34;Private;175413;{Bachelors, Assoc-acdm, Assoc-voc};12;Divorced;{Sales};Unmarried;Black;Female;0;0;45;United-States;<=50K
60;Private;173960;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Not-in-family;White;Female;0;0;42;United-States;<=50K
21;Private;205759;{HS-grad, Some-college};9;Never-married;{?, Handlers-cleaners};Own-child;White;Male;0;0;40;United-States;<=50K
57;*;425161;*;14;Married-civ-spouse;*;Husband;White;Male;15024;0;40;*;>50K
41;Private;220531;{Prof-school};15;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;60;United-States;>50K
50;Private;176609;{HS-grad, Some-college};10;Divorced;{Other-service};Not-in-family;White;Male;0;0;45;United-States;<=50K
25;Private;371987;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;40;United-States;<=50K
50;*;193884;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
36;Private;200352;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Prof-specialty};Husband;White;Male;0;0;45;United-States;<=50K
31;Private;127595;{HS-grad, Some-college};9;Divorced;{Prof-specialty};Not-in-family;White;Female;0;0;40;United-States;<=50K
29;Local-gov;220419;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Protective-serv};Not-in-family;White;Male;0;0;56;United-States;<=50K
21;Private;231931;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;White;Male;0;0;45;United-States;<=50K
27;Private;248402;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Tech-support};Unmarried;Black;Female;0;0;40;United-States;<=50K
65;Private;111095;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;16;United-States;<=50K
37;Self-emp-inc;57424;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Sales};Not-in-family;White;Female;0;0;60;United-States;<=50K
39;*;157443;*;14;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;3464;0;40;*;<=50K
24;Private;278130;{HS-grad, Some-college};9;Never-married;{Craft-repair};Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;169469;{HS-grad, Some-college};9;Divorced;{Sales};Not-in-family;White;Male;0;0;80;United-States;<=50K
48;Private;146268;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Adm-clerical};Husband;White;Male;7688;0;40;United-States;>50K
21;Private;153718;{HS-grad, Some-college};10;Never-married;{Other-service};Not-in-family;Asian-Pac-Islander;Female;0;0;25;United-States;<=50K
31;Private;217460;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;45;United-States;>50K
55;Private;238638;{HS-grad, Some-college};9;Married-civ-spouse;{Sales};Husband;White;Male;4386;0;40;United-States;>50K
24;*;303296;*;10;Married-civ-spouse;*;Wife;Asian-Pac-Islander;Female;0;0;40;*;<=50K
43;Private;173321;{HS-grad, Some-college};9;Divorced;{Adm-clerical};Not-in-family;White;Female;0;0;40;United-States;<=50K
26;Private;193945;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Tech-support};Not-in-family;White;Male;0;0;45;United-States;<=50K
46;Private;83082;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Prof-specialty};Not-in-family;White;Female;0;0;33;United-States;<=50K
35;Private;193815;{Bachelors, Assoc-acdm, Assoc-voc};12;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;40;United-States;>50K
41;Self-emp-inc;34987;{HS-grad, Some-college};10;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;54;United-States;>50K
26;Private;59306;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Sales};Not-in-family;White;Male;0;0;40;United-States;<=50K
34;*;142897;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;7298;0;35;*;>50K
19;?;860348;{HS-grad, Some-college};10;Never-married;{?, Handlers-cleaners};Own-child;Black;Female;0;0;25;United-States;<=50K
36;Self-emp-not-inc;205607;{Bachelors, Assoc-acdm, Assoc-voc};13;Divorced;{Prof-specialty};Not-in-family;Black;Female;0;0;40;United-States;>50K
22;Private;199698;{HS-grad, Some-college};10;Never-married;{Sales};Own-child;White;Male;0;0;15;United-States;<=50K
24;Private;191954;{HS-grad, Some-college};10;Never-married;{Machine-op-inspct, Priv-house-serv};Not-in-family;White;Male;0;0;40;United-States;<=50K
77;Self-emp-not-inc;138714;{HS-grad, Some-college};10;Married-civ-spouse;{Sales};Husband;White;Male;0;0;40;United-States;<=50K
22;Private;399087;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;{Machine-op-inspct, Priv-house-serv};Other-relative;White;Female;0;0;40;Mexico;<=50K
29;Private;423158;{HS-grad, Some-college};10;Never-married;{Tech-support};Not-in-family;White;Female;0;0;40;United-States;<=50K
62;Private;159841;{HS-grad, Some-college};9;Widowed;{Other-service};Not-in-family;White;Female;0;0;24;United-States;<=50K
39;Self-emp-not-inc;174308;{HS-grad, Some-college};9;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;<=50K
43;Private;50356;{HS-grad, Some-college};10;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;1485;50;United-States;<=50K
35;Private;186110;{HS-grad, Some-college};9;Divorced;{Transport-moving};Not-in-family;White;Male;0;0;45;United-States;<=50K
29;Private;200381;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;{Exec-managerial};Not-in-family;White;Female;0;0;40;United-States;<=50K
76;Self-emp-not-inc;174309;{Masters};14;Married-civ-spouse;{Craft-repair};Husband;White;Male;0;0;10;United-States;<=50K
63;Self-emp-not-inc;78383;{HS-grad, Some-college};9;Married-civ-spouse;{Farming-fishing};Husband;White;Male;0;0;45;United-States;<=50K
23;?;211601;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{?, Handlers-cleaners};Own-child;Black;Female;0;0;15;United-States;<=50K
43;Private;187728;{HS-grad, Some-college};10;Married-civ-spouse;{Prof-specialty};Wife;White;Female;0;1887;50;United-States;>50K
58;Self-emp-not-inc;321171;{HS-grad, Some-college};9;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;<=50K
66;Private;127921;{HS-grad, Some-college};9;Never-married;{Transport-moving};Not-in-family;White;Male;2050;0;55;United-States;<=50K
41;Private;206565;{HS-grad, Some-college};10;Never-married;{Craft-repair};Not-in-family;Black;Male;0;0;45;United-States;<=50K
26;Private;224563;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Adm-clerical};Not-in-family;White;Male;0;0;40;United-States;<=50K
47;Private;178686;{Bachelors, Assoc-acdm, Assoc-voc};11;Never-married;{Other-service};Not-in-family;White;Male;0;0;40;United-States;<=50K
55;*;98545;*;6;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
53;Private;242606;{HS-grad, Some-college};9;Married-civ-spouse;{Transport-moving};Husband;White;Male;0;0;40;United-States;<=50K
17;*;270942;*;3;Never-married;*;Other-relative;White;Male;0;0;48;*;<=50K
30;Private;94235;{HS-grad, Some-college};9;Never-married;{Craft-repair};Other-relative;White;Male;0;0;40;United-States;<=50K
49;Private;71195;{Masters};14;Never-married;{Prof-specialty};Not-in-family;White;Male;0;0;60;United-States;<=50K
19;*;104112;*;9;Never-married;*;Unmarried;Black;Male;0;0;30;*;<=50K
45;Private;261192;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;Black;Male;0;0;40;United-States;<=50K
26;Private;94936;{Bachelors, Assoc-acdm, Assoc-voc};12;Never-married;{Sales};Not-in-family;White;Male;0;0;40;United-States;<=50K
38;Private;296478;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Craft-repair};Husband;White;Male;7298;0;40;United-States;>50K
36;State-gov;119272;{HS-grad, Some-college};9;Married-civ-spouse;{Protective-serv};Husband;White;Male;7298;0;40;United-States;>50K
33;Private;85043;{HS-grad, Some-college};9;Never-married;{Farming-fishing};Not-in-family;White;Male;0;0;20;United-States;<=50K
22;State-gov;293364;{HS-grad, Some-college};10;Never-married;{Protective-serv};Own-child;Black;Female;0;0;40;United-States;<=50K
43;Self-emp-not-inc;241895;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Sales};Not-in-family;White;Male;0;0;42;United-States;<=50K
67;?;36135;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;8;United-States;<=50K
30;?;151989;{Bachelors, Assoc-acdm, Assoc-voc};11;Divorced;{?, Handlers-cleaners};Unmarried;White;Female;0;0;40;United-States;<=50K
56;*;101128;*;12;Married-spouse-absent;*;Not-in-family;White;Male;0;0;25;*;<=50K
31;Private;156464;{Bachelors, Assoc-acdm, Assoc-voc};13;Never-married;{Prof-specialty};Own-child;White;Male;0;0;25;United-States;<=50K
33;Private;117963;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;>50K
26;Private;192262;{HS-grad, Some-college};9;Married-civ-spouse;{Other-service};Husband;White;Male;0;0;40;United-States;<=50K
33;Private;111363;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{Exec-managerial};Husband;White;Male;0;0;40;United-States;>50K
46;*;329752;*;7;Married-civ-spouse;*;Husband;White;Male;0;0;30;*;<=50K
59;?;372020;{Bachelors, Assoc-acdm, Assoc-voc};13;Married-civ-spouse;{?, Handlers-cleaners};Husband;White;Male;0;0;40;United-States;>50K
38;Federal-gov;95432;{HS-grad, Some-college};9;Married-civ-spouse;{Adm-clerical};Husband;White;Male;0;0;40;United-States;>50K
65;Private;161400;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Widowed;{Other-service};Unmarried;Other;Male;0;0;40;United-States;<=50K
40;Private;96129;{Bachelors, Assoc-acdm, Assoc-voc};11;Married-civ-spouse;{Tech-support};Husband;White;Male;0;0;40;United-States;>50K
