age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
*;Private;153790;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Amer-Indian-Eskimo;Female;0;0;40;{United-States};<=50K
*;Private;85815;{HS-grad};9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{United-States};<=50K
*;Self-emp-inc;125417;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;635913;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;Black;Male;0;0;60;{United-States};>50K
*;Private;313321;{Assoc-acdm, Assoc-voc};12;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;182609;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;109434;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;Private;255004;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;197860;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;?;187656;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};2;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;51744;{HS-grad};9;Never-married;*;Not-in-family;Black;Male;0;2206;40;{United-States};<=50K
*;Private;176681;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;20;{United-States};<=50K
*;Local-gov;140359;*;1;Never-married;*;*;White;*;0;0;35;*;<=50K
*;Private;243313;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;?;24215;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Divorced;*;Not-in-family;Amer-Indian-Eskimo;Female;0;0;10;{United-States};<=50K
*;Self-emp-not-inc;167687;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;1409;0;50;{United-States};<=50K
*;Private;314209;*;11;Widowed;*;*;White;*;0;0;20;*;<=50K
*;Private;176796;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;538583;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Separated;*;Not-in-family;Black;Male;3674;0;40;{United-States};<=50K
*;Private;130408;{HS-grad};9;Divorced;*;Unmarried;Black;Female;0;0;38;{United-States};<=50K
*;Private;159732;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;42;{United-States};<=50K
*;Private;110978;{Bachelors, Prof-school, Some-college};10;Divorced;*;Other-relative;Other;Female;0;0;40;{United-States};<=50K
*;Private;76714;{Bachelors, Prof-school, Some-college};15;Never-married;*;Not-in-family;White;Male;0;0;55;{United-States};>50K
*;State-gov;268700;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;State-gov;170525;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;38;{United-States};<=50K
*;Private;180138;*;13;Married-civ-spouse;*;*;White;*;0;0;50;*;>50K
*;Local-gov;115076;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};>50K
*;Private;115458;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;347890;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Self-emp-not-inc;196001;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;20;{United-States};<=50K
*;State-gov;273905;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;?;119156;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;20;{United-States};<=50K
*;Private;179488;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;1741;40;{United-States};<=50K
*;Private;203580;*;9;Married-civ-spouse;*;*;White;*;0;0;35;*;<=50K
*;Private;236596;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;183916;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;34;{United-States};<=50K
*;Private;207578;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;1977;60;{United-States};>50K
*;Private;153141;*;9;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
*;Private;112763;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
*;Private;390781;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Wife;Black;Female;0;0;40;{United-States};<=50K
*;Local-gov;171328;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Widowed;*;Unmarried;Black;Female;0;0;30;{United-States};<=50K
*;Local-gov;27382;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;259014;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;20;{United-States};<=50K
*;Self-emp-not-inc;303044;{HS-grad};9;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;Private;117789;{HS-grad};9;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;172579;{HS-grad};9;Separated;*;Not-in-family;White;Female;0;0;30;{United-States};<=50K
*;Private;187666;{Assoc-acdm, Assoc-voc};11;Widowed;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
*;Private;204518;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Divorced;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;150042;{Bachelors, Prof-school, Some-college};13;Divorced;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;98092;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;245918;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Own-child;White;Male;0;0;12;{United-States};<=50K
*;Private;146013;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;4064;0;40;{United-States};<=50K
*;Private;378322;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-inc;257295;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;75;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;?;218956;*;10;Never-married;*;*;White;*;0;0;24;*;<=50K
*;Private;21174;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;185480;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
*;Private;222205;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
*;Private;69867;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;191260;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Own-child;White;Male;1055;0;24;{United-States};<=50K
*;Self-emp-not-inc;30653;{Masters};14;Married-civ-spouse;*;Husband;White;Male;2407;0;98;{United-States};<=50K
*;Local-gov;209109;*;14;Never-married;*;*;White;*;0;0;35;*;<=50K
*;Private;70377;{HS-grad};9;Divorced;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;477983;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{United-States};<=50K
*;Private;170924;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;7298;0;40;{United-States};>50K
*;Private;190174;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;193787;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
*;Private;279472;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;7298;0;48;{United-States};>50K
*;Private;34918;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;15;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Local-gov;97688;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;5178;0;40;{United-States};>50K
*;Private;175413;{Assoc-acdm, Assoc-voc};12;Divorced;*;Unmarried;Black;Female;0;0;45;{United-States};<=50K
*;Private;173960;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Female;0;0;42;{United-States};<=50K
*;Private;205759;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Federal-gov;425161;{Masters};14;Married-civ-spouse;*;Husband;White;Male;15024;0;40;{United-States};>50K
*;Private;220531;{Bachelors, Prof-school, Some-college};15;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;176609;{Bachelors, Prof-school, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
*;Private;371987;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;193884;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;200352;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;127595;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Local-gov;220419;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;56;{United-States};<=50K
*;Private;231931;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;45;{United-States};<=50K
*;Private;248402;{Bachelors, Prof-school, Some-college};13;Never-married;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
*;Private;111095;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;16;{United-States};<=50K
*;Self-emp-inc;57424;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Female;0;0;60;{United-States};<=50K
*;?;157443;*;14;Married-civ-spouse;*;*;Asian-Pac-Islander;*;3464;0;40;*;<=50K
*;Private;278130;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
*;Private;169469;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;80;{United-States};<=50K
*;Private;146268;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;7688;0;40;{United-States};>50K
*;Private;153718;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Asian-Pac-Islander;Female;0;0;25;{United-States};<=50K
*;Private;217460;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;238638;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;4386;0;40;{United-States};>50K
*;Private;303296;*;10;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;40;*;<=50K
*;Private;173321;{HS-grad};9;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;193945;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
*;Private;83082;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;White;Female;0;0;33;{United-States};<=50K
*;Private;193815;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Self-emp-inc;34987;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;54;{United-States};>50K
*;Private;59306;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;142897;*;14;Married-civ-spouse;*;*;Asian-Pac-Islander;*;7298;0;35;*;>50K
*;?;860348;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;Black;Female;0;0;25;{United-States};<=50K
*;Self-emp-not-inc;205607;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;Black;Female;0;0;40;{United-States};>50K
*;Private;199698;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;White;Male;0;0;15;{United-States};<=50K
*;Private;191954;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;138714;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;399087;*;3;Married-civ-spouse;*;*;White;*;0;0;40;*;<=50K
*;Private;423158;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;159841;{HS-grad};9;Widowed;*;Not-in-family;White;Female;0;0;24;{United-States};<=50K
*;Self-emp-not-inc;174308;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;50356;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1485;50;{United-States};<=50K
*;Private;186110;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
*;Private;200381;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;174309;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;10;{United-States};<=50K
*;Self-emp-not-inc;78383;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;?;211601;{Assoc-acdm, Assoc-voc};11;Never-married;*;Own-child;Black;Female;0;0;15;{United-States};<=50K
*;Private;187728;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Wife;White;Female;0;1887;50;{United-States};>50K
*;Self-emp-not-inc;321171;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;127921;{HS-grad};9;Never-married;*;Not-in-family;White;Male;2050;0;55;{United-States};<=50K
*;Private;206565;{Bachelors, Prof-school, Some-college};10;Never-married;*;Not-in-family;Black;Male;0;0;45;{United-States};<=50K
*;Private;224563;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;178686;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Local-gov;98545;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;242606;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;270942;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Never-married;*;Other-relative;White;Male;0;0;48;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;94235;{HS-grad};9;Never-married;*;Other-relative;White;Male;0;0;40;{United-States};<=50K
*;Private;71195;{Masters};14;Never-married;*;Not-in-family;White;Male;0;0;60;{United-States};<=50K
*;Private;104112;*;9;Never-married;*;*;Black;*;0;0;30;*;<=50K
*;Private;261192;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{United-States};<=50K
*;Private;94936;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;Private;296478;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;7298;0;40;{United-States};>50K
*;State-gov;119272;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;7298;0;40;{United-States};>50K
*;Private;85043;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;20;{United-States};<=50K
*;State-gov;293364;{Bachelors, Prof-school, Some-college};10;Never-married;*;Own-child;Black;Female;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;241895;{Bachelors, Prof-school, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;42;{United-States};<=50K
*;?;36135;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;8;{United-States};<=50K
*;?;151989;{Assoc-acdm, Assoc-voc};11;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;101128;*;12;Married-spouse-absent;*;*;White;*;0;0;25;*;<=50K
*;Private;156464;{Bachelors, Prof-school, Some-college};13;Never-married;*;Own-child;White;Male;0;0;25;{United-States};<=50K
*;Private;117963;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;192262;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;111363;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Local-gov;329752;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;30;{United-States};<=50K
*;?;372020;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Federal-gov;95432;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;161400;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Widowed;*;Unmarried;Other;Male;0;0;40;{United-States};<=50K
*;Private;96129;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;111949;{HS-grad};9;Married-civ-spouse;*;Wife;White;Female;0;0;35;{United-States};<=50K
*;Self-emp-not-inc;117125;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;348022;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Wife;White;Female;0;0;24;{United-States};<=50K
*;Private;270092;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;180609;{Bachelors, Prof-school, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
*;Private;174575;{Bachelors, Prof-school, Some-college};13;Divorced;*;Not-in-family;White;Male;0;1564;45;{United-States};>50K
*;Private;410439;{HS-grad};9;Married-spouse-absent;*;Not-in-family;White;Male;0;0;55;{United-States};<=50K
*;Private;92262;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Self-emp-not-inc;183081;{Bachelors, Prof-school, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
